npc_id,note,normal_action,chaotic_action,teleport_url,teleport_urla
45015,鴨子,duck1,duck1,,
45154,美人魚,mermaid,mermaid,,
46069,被拋棄的魔族,minicod1,minicod1,,
46070,被拋棄的魔族,minicod3,minicod3,,
46077,被拋棄的魔族,minicod2,minicod2,,
46072,被拋棄的魔族,minicod2,minicod2,,
46076,被拋棄的魔族,minicod1,minicod1,,
46074,被拋棄的魔族,minicod2,minicod2,,
46075,被拋棄的魔族,minicod3,minicod3,,
46078,被拋棄的魔族,minicod1,minicod1,,
46079,被拋棄的魔族,minicod2,minicod2,,
46080,被拋棄的魔族,minicod1,minicod1,,
46081,被拋棄的魔族,minicod2,minicod2,,
46092,被拋棄的魔族,minitos3,minitos3,,
46093,被拋棄的魔族,minitos3,minitos3,,
46094,被拋棄的魔族,minitos2,minitos2,,
46095,被拋棄的魔族,minitos2,minitos2,,
46096,被拋棄的魔族,minitos1,minitos1,,
46164,拉斯塔巴德方塊,lascube1,lascube1,,
46165,拉斯塔巴德方塊,lascube2,lascube2,,
46166,拉斯塔巴德方塊,lascube3,lascube3,,
46167,拉斯塔巴德方塊,lascube4,lascube4,,
46197,艾瑪洛普,maetnob,maetnob,,
46198,艾瑪洛普的火焰,omantel1,omantel1,,
46199,艾瑪洛普的火焰,omantel,omantel,,
46200,艾瑪洛普的火焰,omantel,omantel,,
46201,艾瑪洛普的火焰,omantel,omantel,,
46202,艾瑪洛普的火焰,omantel,omantel,,
46203,艾瑪洛普的火焰,omantel,omantel,,
46204,艾瑪洛普的火焰,omantel,omantel,,
46205,艾瑪洛普的火焰,omantel,omantel,,
46206,艾瑪洛普的火焰,omantel,omantel,,
46207,艾瑪洛普的火焰,omantel,omantel,,
46209,烏普尼,mubni1,mubni1,,
46280,羅森,new_alchemy1,new_alchemy1,,
46281,特利斯托,new_alchemy1,new_alchemy1,,
46282,李奧斯特,new_alchemy1,new_alchemy1,,
46283,雷奧爾濱,new_alchemy1,new_alchemy1,,
46284,塞頓,new_alchemy1,new_alchemy1,,
46285,沙力陸爾,new_alchemy1,new_alchemy1,,
46286,布海斯,new_alchemy1,new_alchemy1,,
46287,波拉麥斯,new_alchemy1,new_alchemy1,,
46288,艾路海斯,new_alchemy1,new_alchemy1,,
46289,羅巴路孟,new_alchemy1,new_alchemy1,,
46290,吉佐,jp_spmorph1,jp_spmorph1,,
46293,吉佐,jp_sanoki1,jp_sanoki1,,
46295,虎助,jp_takesi1,jp_takesi1,,
46296,小六郎,jp_kazuki1,jp_kazuki1,,
46297,万吉,jp_masahi1,jp_masahi1,,
46298,日吉丸,jp_hiyosi1,jp_hiyosi1,,
46299,日本的特典女將,jp_hinowm1,jp_hinowm1,,
50001,巴尼亞,barnia1,barnia1,barnia4,
50002,史蓋,sky4,sky4,sky1,
50003,伊爾卓斯,illdrath1,illdrath1,illdrath,
50004,初級傳送師,htel,htel,htel1,
50005,卡連,karen3,karen3,karen1,
50006,小柯,coco4,coco4,coco1,
50007,艾斯莫蘭達,esmereld2,esmereld2,esmereld,
50008,競技場警衛,aghvout,aghvout,agout,
50009,伊斯塔,ishtar1,ishtar1,ishtar,
50010,初級傳送師,stel,stel,stel1,
50011,昆,kun4,kun4,kun2,
50012,奇耀,kiyari4,kiyari4,kiyari2,
50013,競技場警衛,agsiout,agsiout,agout,
50014,迪隆,dilong2,dilong2,dilongs,
50015,盧卡斯,teleisland1,teleisland1,teleisland2,
50016,傑諾,zeno,zeno,zeno2,
50017,凱瑟,telefire1,telefire2,telefire3,
50018,競技場管理員,colos,colos,colos1,
50019,競技場入場管理員,colusher,colusher,,
50020,史坦利,telekent1,telekent1,telekent2,telekent3
50022,海瑞森,telefire1,telefire2,telefire3,
50021,王宮門口守門人,teleckent1,teleckent1,teleckent2,
50023,奧貝勒,kentober1,kentober1,kentober2,
50024,史提夫,telegludin1,telegludin1,telegludin2,telegludin3
50025,商店村警衛,gltzguard,gltzguard,gltzguard1,
50026,商店村傳送師,telegltz1,telegltz1,telegltz2,
50027,邁達,gltztele,gltztele,gltztele1,
50028,競技場管理員,colos,colos,colos1,
50029,競技場入場管理員,colusher,colusher,,
50030,胡帕,telefire1,telefire2,telefire3,
50031,賽菲亞,sepia2,sepia2,,
50032,商店村警衛,grtzguard,grtzguard,grtzguard1,
50033,商店村傳送師,telegrtz1,telegrtz1,telegrtz2,
50034,艾巴,grtztele,grtztele,grtztele1,
50035,王宮門口守門人,telecgiran1,telecgiran1,telecgiran2,
50036,爾瑪,telegiran1,telegiran1,telegiran2,telegiran3
50037,競技場管理員,colos,colos,colos1,
50038,競技場入場管理員,colusher,colusher,,
50039,萊思利,televala1,televala1,televala2,televala3
50040,王宮門口守門人,telecdwarf1,telecdwarf1,telecdwarf2,
50041,競技場管理員,colos,colos,colos1,
50042,競技場入場管理員,colusher,colusher,,
50043,拉姆塔,ramudap2,ramudap2,ramudap1,
50044,西裡烏斯,sirius1,sirius1,sirius2,sirius3
50045,艾德連,telephantasm,telephantasm,phantasmisle,
50046,艾勒裡斯,elleris1,elleris1,elleris2,elleris3
50047,王宮門口守門人,telecaden1,telecaden1,telecaden2,
50048,商店村警衛,ortzguard,ortzguard,ortzguard1,
50049,商店村傳送師,teleortz1,teleortz1,teleortz2,
50050,艾博,ortztele,ortztele,ortztele1,
50051,吉利烏斯,kirius1,kirius1,kirius2,kirius3
50052,王宮門口守門人,telecwoods1,telecwoods1,telecwoods2,
50053,卡爾,telefire1,telefire2,telefire3,
50054,特萊,telewoods1,telewoods1,telewoods2,telewoods3
50055,德瑞斯特,drist2,drist2,,
50056,麥特,telesilver1,telesilver1,telesilver2,telesilver3
50057,班曲,telefire1,telefire2,telefire3,
50058,商店村警衛,sktzguard,sktzguard,sktzguard1,
50059,商店村傳送師,telesktz1,telesktz1,telesktz2,
50060,巴葛,sktztele,sktztele,sktztele1,
50061,競技場管理員,colos,colos,colos1,
50062,競技場入場管理員,colusher,colusher,,
50063,要塞門口守門人,telecorc1,telecorc1,telecorc2,
50064,杜發,duvall1,duvall1,duvall3,
50065,魯比恩,ribian4,ribian4,,
50066,裡歐,teleheine1,teleheine1,teleheine2,teleheine3
50067,王宮門口守門人,telecheine1,telecheine1,telecheine2,
50068,迪亞諾斯,telescave1,telescave1,telescave2,
50069,艾納,enya3,enya3,enya1,
50070,洛奇,luck1,luck1,luck2,
50071,阿西理斯,escapefi1,escapefi1,escapefi2,
50072,迪亞路哲,teleoum1,teleoum1,teleoum2,
50073,迪雅貝斯,telediad1,telediad1,telediad2,
50074,大洞穴空間移動師,telecavern1,telecavern1,telecavern2,
50075,要塞門口守門人,telecdiad1,telecdiad1,telecdiad2,
50076,精靈墓穴看守者,telgrave1,telgrave1,telgrave2,
50077,精靈墓穴看守者,telabyss1,telabyss1,telabyss2,
50078,精靈墓穴看守者,picrystal,picrystal,picrystal1,
50079,丹尼爾,telediad1,telediad1,telediad2,telediad3
50080,保羅,paul1,paul1,teleorcbdg1,
50081,探查員的助手,subinvest1,subinvest1,,
50082,歌う島のテレポーター,en0221,en0221,,
50083,歌う島へのテレポーター,en0231,en0231,,
50084,警衛,exitghost1,exitghost1,,
50085,精靈墓穴看守者,telgrave1,telgrave1,telgrave4,
50086,精靈墓穴看守者,telgrave1,telgrave1,telgrave5,
50087,精靈墓穴看守者,telgrave1,telgrave1,telgrave6,
50088,精靈墓穴看守者,telgrave1,telgrave1,telgrave7,
50111,莉莉,orenc2,orenc2,,
50112,賽利安,orenb1,orenb1,,
50113,雷克曼,orena1,orena1,,
50114,齊柯,orenh2,orenh2,,
50115,賈魯曼,oreno2,oreno2,,
50116,奇溫,orend2,orend2,,
50117,希利亞,orene2,orene2,,
50118,尼奇,niki,niki,,
50119,奧西利亞,orenf2,orenf2,,
50120,賀伯,oreni2,oreni2,,
50121,胡尼,oreng2,oreng2,,
50122,托克,orenj2,orenj2,,
50123,迦利溫,orenk2,orenk2,,
50124,波利卡,orenm2,orenm2,,
50125,吉伯特,orenl2,orenl2,,
50126,傑瑞,orenn2,orenn2,,
50127,領事,consul2,consul2,consul1,
50501,葛達,agit,agit,agtel0,
50502,吉娜娃,agit,agit,agtel0,
50503,娜拉,agit,agit,agtel0,
50504,尼可莉尼,agit,agit,agtel0,
50505,戴安那,agit,agit,agtel0,
50506,都瓦納,agit,agit,agtel0,
50507,利奧羅娜,agit,agit,agtel0,
50508,露辛達,agit,agit,agtel0,
50509,利芙雅,agit,agit,agtel0,
50510,瑪麗娜,agit,agit,agtel0,
50511,瑪格利,agit,agit,agtel0,
50512,馬莉,agit,agit,agtel0,
50513,曼尼佛,agit,agit,agtel0,
50514,蜜拉瓦,agit,agit,agtel0,
50515,邁倫,agit,agit,agtel0,
50516,法斯加,agit,agit,agtel0,
50517,伯羅尼斯,agit,agit,agtel0,
50518,立夫那,agit,agit,agtel0,
50519,巴斯,agit,agit,agtel0,
50520,莎拉,agit,agit,agtel0,
50521,莎洛瑪,agit,agit,agtel0,
50522,辛格立德,agit,agit,agtel0,
50523,阿瑪,agit,agit,agtel0,
50524,艾蜜利雅,agit,agit,agtel0,
50525,以拉利雅,agit,agit,agtel0,
50526,艾隆娜,agit,agit,agtel0,
50527,艾瑪,agit,agit,agtel0,
50528,歐薩,agit,agit,agtel0,
50529,汪汪,agit,agit,agtel0,
50530,奧娜,agit,agit,agtel0,
50531,查士丁尼,agit,agit,agtel0,
50532,葛瑞丁娜,agit,agit,agtel0,
50533,喬安娜,agit,agit,agtel0,
50534,朱利雅,agit,agit,agtel0,
50535,朱利雅娜,agit,agit,agtel0,
50536,吉達,agit,agit,agtel0,
50537,凱瑞利雅,agit,agit,agtel0,
50538,卡繆兒,agit,agit,agtel0,
50539,凱利娜,agit,agit,agtel0,
50540,卡特琳娜,agit,agit,agtel0,
50541,泰莎,agit,agit,agtel0,
50542,泰多娜,agit,agit,agtel0,
50543,塔克拉,agit,agit,agtel0,
50544,寶琳娜,agit,agit,agtel0,
50545,漢妮塔,agit,agit,agtel0,
50546,那帝奈,agit,agit,agtel0,
50547,娜希,agit,agit,agtel0,
50548,納塔利亞,agit,agit,agtel0,
50549,諾那,agit,agit,agtel0,
50550,尼塔,agit,agit,agtel0,
50551,戴娜,agit,agit,agtel0,
50552,桃里爾,agit,agit,agtel0,
50553,帝那,agit,agit,agtel0,
50554,黎賓斯,agit,agit,agtel0,
50555,魯西爾,agit,agit,agtel0,
50556,羅希里,agit,agit,agtel0,
50557,羅希斯,agit,agit,agtel0,
50558,魯西爾,agit,agit,agtel0,
50559,魯辛達,agit,agit,agtel0,
50560,里斯,agit,agit,agtel0,
50561,里賈,agit,agit,agtel0,
50562,馬里爾,agit,agit,agtel0,
50563,麥客里,agit,agit,agtel0,
50564,美遙,agit,agit,agtel0,
50565,梅梅,agit,agit,agtel0,
50566,麥拉,agit,agit,agtel0,
50567,毛林,agit,agit,agtel0,
50568,米倩,agit,agit,agtel0,
50569,米琴利,agit,agit,agtel0,
50570,敏迪,agit,agit,agtel0,
50571,波波里,agit,agit,agtel0,
